"","Date","EUR","USD","CAD","NZD","KRW","CHF","GBP","CNH","CNY"
"1057",2007-11-23,1,1.468363636,1.420082445,1.925975389,1348.119338,1.650191105,0.709102167,10.90011847,10.90011847
"1058",2007-11-24,1,1.468363636,1.420082445,1.925975389,1348.119338,1.650191105,0.709102167,10.90011847,10.90011847
"1059",2007-11-25,1,1.468363636,1.420082445,1.925975389,1348.119338,1.650191105,0.709102167,10.90011847,10.90011847
"1060",2007-11-26,1,1.468363636,1.420082445,1.925975389,1348.119338,1.650191105,0.709102167,10.90011847,10.90011847
"1061",2007-11-27,1,1.468363636,1.420082445,1.925975389,1348.119338,1.650191105,0.709102167,10.90011847,10.90011847
"1062",2007-11-28,1,1.468363636,1.420082445,1.925975389,1348.119338,1.650191105,0.709102167,10.90011847,10.90011847
"1063",2007-11-29,1,1.468363636,1.420082445,1.925975389,1348.119338,1.650191105,0.709102167,10.90011847,10.90011847
"1064",2007-11-30,1,1.468363636,1.420082445,1.925975389,1348.119338,1.650191105,0.709102167,10.90011847,10.90011847
"1065",2007-12-01,1,1.457036842,1.461622676,1.895750635,1356.151611,1.658384763,0.720067607,10.74121732,10.74121732
"1066",2007-12-02,1,1.457036842,1.461622676,1.895750635,1356.151611,1.658384763,0.720067607,10.74121732,10.74121732
"1067",2007-12-03,1,1.457036842,1.461622676,1.895750635,1356.151611,1.658384763,0.720067607,10.74121732,10.74121732
"1068",2007-12-04,1,1.457036842,1.461622676,1.895750635,1356.151611,1.658384763,0.720067607,10.74121732,10.74121732
"1069",2007-12-05,1,1.457036842,1.461622676,1.895750635,1356.151611,1.658384763,0.720067607,10.74121732,10.74121732
"1070",2007-12-06,1,1.457036842,1.461622676,1.895750635,1356.151611,1.658384763,0.720067607,10.74121732,10.74121732
"1071",2007-12-07,1,1.457036842,1.461622676,1.895750635,1356.151611,1.658384763,0.720067607,10.74121732,10.74121732
"1072",2007-12-08,1,1.457036842,1.461622676,1.895750635,1356.151611,1.658384763,0.720067607,10.74121732,10.74121732
"1073",2007-12-09,1,1.457036842,1.461622676,1.895750635,1356.151611,1.658384763,0.720067607,10.74121732,10.74121732
"1074",2007-12-10,1,1.457036842,1.461622676,1.895750635,1356.151611,1.658384763,0.720067607,10.74121732,10.74121732
"1075",2007-12-11,1,1.457036842,1.461622676,1.895750635,1356.151611,1.658384763,0.720067607,10.74121732,10.74121732
"1076",2007-12-12,1,1.457036842,1.461622676,1.895750635,1356.151611,1.658384763,0.720067607,10.74121732,10.74121732
"1077",2007-12-13,1,1.457036842,1.461622676,1.895750635,1356.151611,1.658384763,0.720067607,10.74121732,10.74121732
"1078",2007-12-14,1,1.457036842,1.461622676,1.895750635,1356.151611,1.658384763,0.720067607,10.74121732,10.74121732
"1079",2007-12-15,1,1.457036842,1.461622676,1.895750635,1356.151611,1.658384763,0.720067607,10.74121732,10.74121732
"1080",2007-12-16,1,1.457036842,1.461622676,1.895750635,1356.151611,1.658384763,0.720067607,10.74121732,10.74121732
"1081",2007-12-17,1,1.457036842,1.461622676,1.895750635,1356.151611,1.658384763,0.720067607,10.74121732,10.74121732
"1082",2007-12-18,1,1.457036842,1.461622676,1.895750635,1356.151611,1.658384763,0.720067607,10.74121732,10.74121732
"1083",2007-12-19,1,1.457036842,1.461622676,1.895750635,1356.151611,1.658384763,0.720067607,10.74121732,10.74121732
"1084",2007-12-20,1,1.457036842,1.461622676,1.895750635,1356.151611,1.658384763,0.720067607,10.74121732,10.74121732
"1085",2007-12-21,1,1.457036842,1.461622676,1.895750635,1356.151611,1.658384763,0.720067607,10.74121732,10.74121732
"1086",2007-12-22,1,1.457036842,1.461622676,1.895750635,1356.151611,1.658384763,0.720067607,10.74121732,10.74121732
"1087",2007-12-23,1,1.457036842,1.461622676,1.895750635,1356.151611,1.658384763,0.720067607,10.74121732,10.74121732
"1088",2007-12-24,1,1.457036842,1.461622676,1.895750635,1356.151611,1.658384763,0.720067607,10.74121732,10.74121732
"1089",2007-12-25,1,1.457036842,1.461622676,1.895750635,1356.151611,1.658384763,0.720067607,10.74121732,10.74121732
"1090",2007-12-26,1,1.457036842,1.461622676,1.895750635,1356.151611,1.658384763,0.720067607,10.74121732,10.74121732
"1091",2007-12-27,1,1.457036842,1.461622676,1.895750635,1356.151611,1.658384763,0.720067607,10.74121732,10.74121732
"1092",2007-12-28,1,1.457036842,1.461622676,1.895750635,1356.151611,1.658384763,0.720067607,10.74121732,10.74121732
"1093",2007-12-29,1,1.457036842,1.461622676,1.895750635,1356.151611,1.658384763,0.720067607,10.74121732,10.74121732
"1094",2007-12-30,1,1.457036842,1.461622676,1.895750635,1356.151611,1.658384763,0.720067607,10.74121732,10.74121732
"1095",2007-12-31,1,1.457036842,1.461622676,1.895750635,1356.151611,1.658384763,0.720067607,10.74121732,10.74121732
"1096",2008-01-01,1,1.471790909,1.488174621,1.906958939,1387.486726,1.618631488,0.747242962,10.66726087,10.66726087
"1097",2008-01-02,1,1.471790909,1.488174621,1.906958939,1387.486726,1.618631488,0.747242962,10.66726087,10.66726087
"1098",2008-01-03,1,1.471790909,1.488174621,1.906958939,1387.486726,1.618631488,0.747242962,10.66726087,10.66726087
"1099",2008-01-04,1,1.471790909,1.488174621,1.906958939,1387.486726,1.618631488,0.747242962,10.66726087,10.66726087
"1100",2008-01-05,1,1.471790909,1.488174621,1.906958939,1387.486726,1.618631488,0.747242962,10.66726087,10.66726087
"1101",2008-01-06,1,1.471790909,1.488174621,1.906958939,1387.486726,1.618631488,0.747242962,10.66726087,10.66726087
"1102",2008-01-07,1,1.471790909,1.488174621,1.906958939,1387.486726,1.618631488,0.747242962,10.66726087,10.66726087
"1103",2008-01-08,1,1.471790909,1.488174621,1.906958939,1387.486726,1.618631488,0.747242962,10.66726087,10.66726087
"1104",2008-01-09,1,1.471790909,1.488174621,1.906958939,1387.486726,1.618631488,0.747242962,10.66726087,10.66726087
"1105",2008-01-10,1,1.471790909,1.488174621,1.906958939,1387.486726,1.618631488,0.747242962,10.66726087,10.66726087
"1106",2008-01-11,1,1.471790909,1.488174621,1.906958939,1387.486726,1.618631488,0.747242962,10.66726087,10.66726087
"1107",2008-01-12,1,1.471790909,1.488174621,1.906958939,1387.486726,1.618631488,0.747242962,10.66726087,10.66726087
"1108",2008-01-13,1,1.471790909,1.488174621,1.906958939,1387.486726,1.618631488,0.747242962,10.66726087,10.66726087
"1109",2008-01-14,1,1.471790909,1.488174621,1.906958939,1387.486726,1.618631488,0.747242962,10.66726087,10.66726087
"1110",2008-01-15,1,1.471790909,1.488174621,1.906958939,1387.486726,1.618631488,0.747242962,10.66726087,10.66726087
"1111",2008-01-16,1,1.471790909,1.488174621,1.906958939,1387.486726,1.618631488,0.747242962,10.66726087,10.66726087
"1112",2008-01-17,1,1.471790909,1.488174621,1.906958939,1387.486726,1.618631488,0.747242962,10.66726087,10.66726087
"1113",2008-01-18,1,1.471790909,1.488174621,1.906958939,1387.486726,1.618631488,0.747242962,10.66726087,10.66726087
"1114",2008-01-19,1,1.471790909,1.488174621,1.906958939,1387.486726,1.618631488,0.747242962,10.66726087,10.66726087
"1115",2008-01-20,1,1.471790909,1.488174621,1.906958939,1387.486726,1.618631488,0.747242962,10.66726087,10.66726087
"1116",2008-01-21,1,1.471790909,1.488174621,1.906958939,1387.486726,1.618631488,0.747242962,10.66726087,10.66726087
"1117",2008-01-22,1,1.471790909,1.488174621,1.906958939,1387.486726,1.618631488,0.747242962,10.66726087,10.66726087
"1118",2008-01-23,1,1.471790909,1.488174621,1.906958939,1387.486726,1.618631488,0.747242962,10.66726087,10.66726087
"1119",2008-01-24,1,1.471790909,1.488174621,1.906958939,1387.486726,1.618631488,0.747242962,10.66726087,10.66726087
"1120",2008-01-25,1,1.471790909,1.488174621,1.906958939,1387.486726,1.618631488,0.747242962,10.66726087,10.66726087
"1121",2008-01-26,1,1.471790909,1.488174621,1.906958939,1387.486726,1.618631488,0.747242962,10.66726087,10.66726087
"1122",2008-01-27,1,1.471790909,1.488174621,1.906958939,1387.486726,1.618631488,0.747242962,10.66726087,10.66726087
"1123",2008-01-28,1,1.471790909,1.488174621,1.906958939,1387.486726,1.618631488,0.747242962,10.66726087,10.66726087
"1124",2008-01-29,1,1.471790909,1.488174621,1.906958939,1387.486726,1.618631488,0.747242962,10.66726087,10.66726087
"1125",2008-01-30,1,1.471790909,1.488174621,1.906958939,1387.486726,1.618631488,0.747242962,10.66726087,10.66726087
"1126",2008-01-31,1,1.471790909,1.488174621,1.906958939,1387.486726,1.618631488,0.747242962,10.66726087,10.66726087
"1127",2008-02-01,1,1.474838095,1.473489666,1.850951425,1392.866594,1.609313833,0.7510613,10.56727395,10.56727395
"1128",2008-02-02,1,1.474838095,1.473489666,1.850951425,1392.866594,1.609313833,0.7510613,10.56727395,10.56727395
"1129",2008-02-03,1,1.474838095,1.473489666,1.850951425,1392.866594,1.609313833,0.7510613,10.56727395,10.56727395
"1130",2008-02-04,1,1.474838095,1.473489666,1.850951425,1392.866594,1.609313833,0.7510613,10.56727395,10.56727395
"1131",2008-02-05,1,1.474838095,1.473489666,1.850951425,1392.866594,1.609313833,0.7510613,10.56727395,10.56727395
"1132",2008-02-06,1,1.474838095,1.473489666,1.850951425,1392.866594,1.609313833,0.7510613,10.56727395,10.56727395
"1133",2008-02-07,1,1.474838095,1.473489666,1.850951425,1392.866594,1.609313833,0.7510613,10.56727395,10.56727395
"1134",2008-02-08,1,1.474838095,1.473489666,1.850951425,1392.866594,1.609313833,0.7510613,10.56727395,10.56727395
"1135",2008-02-09,1,1.474838095,1.473489666,1.850951425,1392.866594,1.609313833,0.7510613,10.56727395,10.56727395
"1136",2008-02-10,1,1.474838095,1.473489666,1.850951425,1392.866594,1.609313833,0.7510613,10.56727395,10.56727395
"1137",2008-02-11,1,1.474838095,1.473489666,1.850951425,1392.866594,1.609313833,0.7510613,10.56727395,10.56727395
"1138",2008-02-12,1,1.474838095,1.473489666,1.850951425,1392.866594,1.609313833,0.7510613,10.56727395,10.56727395
"1139",2008-02-13,1,1.474838095,1.473489666,1.850951425,1392.866594,1.609313833,0.7510613,10.56727395,10.56727395
"1140",2008-02-14,1,1.474838095,1.473489666,1.850951425,1392.866594,1.609313833,0.7510613,10.56727395,10.56727395
"1141",2008-02-15,1,1.474838095,1.473489666,1.850951425,1392.866594,1.609313833,0.7510613,10.56727395,10.56727395
"1142",2008-02-16,1,1.474838095,1.473489666,1.850951425,1392.866594,1.609313833,0.7510613,10.56727395,10.56727395
"1143",2008-02-17,1,1.474838095,1.473489666,1.850951425,1392.866594,1.609313833,0.7510613,10.56727395,10.56727395
"1144",2008-02-18,1,1.474838095,1.473489666,1.850951425,1392.866594,1.609313833,0.7510613,10.56727395,10.56727395
"1145",2008-02-19,1,1.474838095,1.473489666,1.850951425,1392.866594,1.609313833,0.7510613,10.56727395,10.56727395
"1146",2008-02-20,1,1.474838095,1.473489666,1.850951425,1392.866594,1.609313833,0.7510613,10.56727395,10.56727395
"1147",2008-02-21,1,1.474838095,1.473489666,1.850951425,1392.866594,1.609313833,0.7510613,10.56727395,10.56727395
"1148",2008-02-22,1,1.474838095,1.473489666,1.850951425,1392.866594,1.609313833,0.7510613,10.56727395,10.56727395
"1149",2008-02-23,1,1.474838095,1.473489666,1.850951425,1392.866594,1.609313833,0.7510613,10.56727395,10.56727395
"1150",2008-02-24,1,1.474838095,1.473489666,1.850951425,1392.866594,1.609313833,0.7510613,10.56727395,10.56727395
"1151",2008-02-25,1,1.474838095,1.473489666,1.850951425,1392.866594,1.609313833,0.7510613,10.56727395,10.56727395
"1152",2008-02-26,1,1.474838095,1.473489666,1.850951425,1392.866594,1.609313833,0.7510613,10.56727395,10.56727395
"1153",2008-02-27,1,1.474838095,1.473489666,1.850951425,1392.866594,1.609313833,0.7510613,10.56727395,10.56727395
"1154",2008-02-28,1,1.474838095,1.473489666,1.850951425,1392.866594,1.609313833,0.7510613,10.56727395,10.56727395
"1155",2008-02-29,1,1.474838095,1.473489666,1.850951425,1392.866594,1.609313833,0.7510613,10.56727395,10.56727395
"1156",2008-03-01,1,1.552652632,1.555796753,1.934287569,1525.496737,1.570368398,0.774975508,10.98534343,10.98534343
"1157",2008-03-02,1,1.552652632,1.555796753,1.934287569,1525.496737,1.570368398,0.774975508,10.98534343,10.98534343
"1158",2008-03-03,1,1.552652632,1.555796753,1.934287569,1525.496737,1.570368398,0.774975508,10.98534343,10.98534343
"1159",2008-03-04,1,1.552652632,1.555796753,1.934287569,1525.496737,1.570368398,0.774975508,10.98534343,10.98534343
"1160",2008-03-05,1,1.552652632,1.555796753,1.934287569,1525.496737,1.570368398,0.774975508,10.98534343,10.98534343
"1161",2008-03-06,1,1.552652632,1.555796753,1.934287569,1525.496737,1.570368398,0.774975508,10.98534343,10.98534343
"1162",2008-03-07,1,1.552652632,1.555796753,1.934287569,1525.496737,1.570368398,0.774975508,10.98534343,10.98534343
"1163",2008-03-08,1,1.552652632,1.555796753,1.934287569,1525.496737,1.570368398,0.774975508,10.98534343,10.98534343
"1164",2008-03-09,1,1.552652632,1.555796753,1.934287569,1525.496737,1.570368398,0.774975508,10.98534343,10.98534343
"1165",2008-03-10,1,1.552652632,1.555796753,1.934287569,1525.496737,1.570368398,0.774975508,10.98534343,10.98534343
"1166",2008-03-11,1,1.552652632,1.555796753,1.934287569,1525.496737,1.570368398,0.774975508,10.98534343,10.98534343
"1167",2008-03-12,1,1.552652632,1.555796753,1.934287569,1525.496737,1.570368398,0.774975508,10.98534343,10.98534343
"1168",2008-03-13,1,1.552652632,1.555796753,1.934287569,1525.496737,1.570368398,0.774975508,10.98534343,10.98534343
"1169",2008-03-14,1,1.552652632,1.555796753,1.934287569,1525.496737,1.570368398,0.774975508,10.98534343,10.98534343
"1170",2008-03-15,1,1.552652632,1.555796753,1.934287569,1525.496737,1.570368398,0.774975508,10.98534343,10.98534343
"1171",2008-03-16,1,1.552652632,1.555796753,1.934287569,1525.496737,1.570368398,0.774975508,10.98534343,10.98534343
"1172",2008-03-17,1,1.552652632,1.555796753,1.934287569,1525.496737,1.570368398,0.774975508,10.98534343,10.98534343
"1173",2008-03-18,1,1.552652632,1.555796753,1.934287569,1525.496737,1.570368398,0.774975508,10.98534343,10.98534343
"1174",2008-03-19,1,1.552652632,1.555796753,1.934287569,1525.496737,1.570368398,0.774975508,10.98534343,10.98534343
"1175",2008-03-20,1,1.552652632,1.555796753,1.934287569,1525.496737,1.570368398,0.774975508,10.98534343,10.98534343
"1176",2008-03-21,1,1.552652632,1.555796753,1.934287569,1525.496737,1.570368398,0.774975508,10.98534343,10.98534343
"1177",2008-03-22,1,1.552652632,1.555796753,1.934287569,1525.496737,1.570368398,0.774975508,10.98534343,10.98534343
"1178",2008-03-23,1,1.552652632,1.555796753,1.934287569,1525.496737,1.570368398,0.774975508,10.98534343,10.98534343
"1179",2008-03-24,1,1.552652632,1.555796753,1.934287569,1525.496737,1.570368398,0.774975508,10.98534343,10.98534343
"1180",2008-03-25,1,1.552652632,1.555796753,1.934287569,1525.496737,1.570368398,0.774975508,10.98534343,10.98534343
"1181",2008-03-26,1,1.552652632,1.555796753,1.934287569,1525.496737,1.570368398,0.774975508,10.98534343,10.98534343
"1182",2008-03-27,1,1.552652632,1.555796753,1.934287569,1525.496737,1.570368398,0.774975508,10.98534343,10.98534343
"1183",2008-03-28,1,1.552652632,1.555796753,1.934287569,1525.496737,1.570368398,0.774975508,10.98534343,10.98534343
"1184",2008-03-29,1,1.552652632,1.555796753,1.934287569,1525.496737,1.570368398,0.774975508,10.98534343,10.98534343
"1185",2008-03-30,1,1.552652632,1.555796753,1.934287569,1525.496737,1.570368398,0.774975508,10.98534343,10.98534343
"1186",2008-03-31,1,1.552652632,1.555796753,1.934287569,1525.496737,1.570368398,0.774975508,10.98534343,10.98534343
"1187",2008-04-01,1,1.57505,1.596921711,1.993734177,1554.952362,1.595604403,0.79508524,11.02654704,11.02654704
"1188",2008-04-02,1,1.57505,1.596921711,1.993734177,1554.952362,1.595604403,0.79508524,11.02654704,11.02654704
"1189",2008-04-03,1,1.57505,1.596921711,1.993734177,1554.952362,1.595604403,0.79508524,11.02654704,11.02654704
"1190",2008-04-04,1,1.57505,1.596921711,1.993734177,1554.952362,1.595604403,0.79508524,11.02654704,11.02654704
"1191",2008-04-05,1,1.57505,1.596921711,1.993734177,1554.952362,1.595604403,0.79508524,11.02654704,11.02654704
"1192",2008-04-06,1,1.57505,1.596921711,1.993734177,1554.952362,1.595604403,0.79508524,11.02654704,11.02654704
"1193",2008-04-07,1,1.57505,1.596921711,1.993734177,1554.952362,1.595604403,0.79508524,11.02654704,11.02654704
"1194",2008-04-08,1,1.57505,1.596921711,1.993734177,1554.952362,1.595604403,0.79508524,11.02654704,11.02654704
"1195",2008-04-09,1,1.57505,1.596921711,1.993734177,1554.952362,1.595604403,0.79508524,11.02654704,11.02654704
"1196",2008-04-10,1,1.57505,1.596921711,1.993734177,1554.952362,1.595604403,0.79508524,11.02654704,11.02654704
"1197",2008-04-11,1,1.57505,1.596921711,1.993734177,1554.952362,1.595604403,0.79508524,11.02654704,11.02654704
"1198",2008-04-12,1,1.57505,1.596921711,1.993734177,1554.952362,1.595604403,0.79508524,11.02654704,11.02654704
"1199",2008-04-13,1,1.57505,1.596921711,1.993734177,1554.952362,1.595604403,0.79508524,11.02654704,11.02654704
"1200",2008-04-14,1,1.57505,1.596921711,1.993734177,1554.952362,1.595604403,0.79508524,11.02654704,11.02654704
"1201",2008-04-15,1,1.57505,1.596921711,1.993734177,1554.952362,1.595604403,0.79508524,11.02654704,11.02654704
"1202",2008-04-16,1,1.57505,1.596921711,1.993734177,1554.952362,1.595604403,0.79508524,11.02654704,11.02654704
"1203",2008-04-17,1,1.57505,1.596921711,1.993734177,1554.952362,1.595604403,0.79508524,11.02654704,11.02654704
"1204",2008-04-18,1,1.57505,1.596921711,1.993734177,1554.952362,1.595604403,0.79508524,11.02654704,11.02654704
"1205",2008-04-19,1,1.57505,1.596921711,1.993734177,1554.952362,1.595604403,0.79508524,11.02654704,11.02654704
"1206",2008-04-20,1,1.57505,1.596921711,1.993734177,1554.952362,1.595604403,0.79508524,11.02654704,11.02654704
"1207",2008-04-21,1,1.57505,1.596921711,1.993734177,1554.952362,1.595604403,0.79508524,11.02654704,11.02654704
"1208",2008-04-22,1,1.57505,1.596921711,1.993734177,1554.952362,1.595604403,0.79508524,11.02654704,11.02654704
"1209",2008-04-23,1,1.57505,1.596921711,1.993734177,1554.952362,1.595604403,0.79508524,11.02654704,11.02654704
"1210",2008-04-24,1,1.57505,1.596921711,1.993734177,1554.952362,1.595604403,0.79508524,11.02654704,11.02654704
"1211",2008-04-25,1,1.57505,1.596921711,1.993734177,1554.952362,1.595604403,0.79508524,11.02654704,11.02654704
"1212",2008-04-26,1,1.57505,1.596921711,1.993734177,1554.952362,1.595604403,0.79508524,11.02654704,11.02654704
"1213",2008-04-27,1,1.57505,1.596921711,1.993734177,1554.952362,1.595604403,0.79508524,11.02654704,11.02654704
"1214",2008-04-28,1,1.57505,1.596921711,1.993734177,1554.952362,1.595604403,0.79508524,11.02654704,11.02654704
"1215",2008-04-29,1,1.57505,1.596921711,1.993734177,1554.952362,1.595604403,0.79508524,11.02654704,11.02654704
"1216",2008-04-30,1,1.57505,1.596921711,1.993734177,1554.952362,1.595604403,0.79508524,11.02654704,11.02654704
"1217",2008-05-01,1,1.5557,1.554722134,2.002445617,1615.143297,1.624041901,0.791555717,10.84965404,10.84965404
